date,counterparty_id,legal_entity,ead,pfe,collateral,credit_limit,limit_utilisation,market_volatility,fx_return,rate_change,equity_return,credit_spread_change,behaviour_state
2025-04-15,CP0038,JPM_EMEA_DE,49735363.64480282,32187775.1244747,23998373.74017893,105724942.50994723,0.4704222339976532,1.1097740018752418,0.009988805286820515,0.003601949764033414,-0.00592623319024903,-0.004068575530526741,stable
2025-04-15,CP0039,JPM_EMEA_FR,36520977.52488461,27200844.615590163,18856629.91057334,114509299.85729474,0.318934598066692,1.1097740018752418,-0.0037730028774811525,-0.006399381643004887,-0.0014765059234984007,-0.007755001880226773,stable
2025-04-15,CP0040,JPM_EMEA_CH,60442431.762664445,27171206.943303183,20347924.485779844,119924173.94929542,0.504005404183312,1.1097740018752418,-0.0007657073166406312,-0.002746823124476293,0.013640130042550627,-0.008164810002402257,stable
2025-04-15,CP0041,JPM_EMEA_UK,38300829.911390744,16516077.910344552,25508715.17418682,34006322.97426655,1.1262855422614775,1.1097740018752418,0.0027066165750079256,-0.0025496931363397893,-0.010484400816608104,-0.0021951035340144827,increase_exposure
2025-04-15,CP0042,JPM_EMEA_DE,30936772.237863395,19027749.887631554,11237299.753726298,139081539.86788905,0.22243622171029784,1.1097740018752418,0.005471476059246167,-0.002036619719868809,-0.016140693949275694,0.004591909558334155,reduce_exposure
2025-04-15,CP0043,JPM_EMEA_FR,30892651.931846134,23913288.984132264,10654606.638697883,49927818.8163345,0.6187462754078739,1.1097740018752418,-0.001043355290209805,-0.0037274410561227156,-0.0033475226286333575,-0.00830647276906702,increase_exposure
2025-04-15,CP0044,JPM_EMEA_CH,28602330.602425423,15892820.211713793,5353692.397509685,24863632.30290337,1.150368146293954,1.1097740018752418,-0.011388196467580092,0.002447103696373083,0.0008972739924220856,0.002391709345897767,increase_exposure
2025-04-15,CP0045,JPM_EMEA_UK,48737408.49139333,35316458.8253982,9219493.781675348,92130821.02089284,0.5290022161024807,1.1097740018752418,0.014316188811916113,0.00650557669854005,-0.009097442538422335,-0.009623983485603225,increase_exposure
2025-04-15,CP0046,JPM_EMEA_DE,18414864.137043837,11439519.254123563,8108043.401975763,68219896.90211704,0.2699339191829294,1.1097740018752418,0.00811027063971433,-0.0055851369419735114,-0.003390815255148137,-0.0062189429550244995,reduce_exposure
2025-04-15,CP0047,JPM_EMEA_FR,25797655.76040253,16096379.532420784,14007303.566244137,127872666.6072137,0.20174487984711506,1.1097740018752418,0.0038456828754840984,0.0010465534997308827,0.014875648742946343,-0.0020918805819478367,reduce_exposure
2025-04-15,CP0048,JPM_EMEA_CH,35683246.39419193,19169257.93166951,13996942.882863738,125072691.36835924,0.2853000603393031,1.1097740018752418,0.0033367974244571767,-0.00439436231695585,0.008794536556978606,0.005140708046073674,stable
2025-04-15,CP0049,JPM_EMEA_UK,42802114.9639268,22261101.86988785,21131085.62070422,61228056.066952996,0.6990604914374973,1.1097740018752418,0.0007362302420908888,0.006484674610294534,0.005212513496471499,-0.006561531478822853,increase_exposure
2025-04-15,CP0050,JPM_EMEA_DE,69872751.83560476,30162897.319374718,29561204.56138335,143876921.35906684,0.48564252818022585,1.1097740018752418,-0.010534879478857437,-0.00305407006242647,0.008546506002854986,-0.027183927238897402,stable
2025-04-15,CP0051,JPM_EMEA_FR,73337809.92536779,52465149.74282567,18851680.81431555,57819318.95821542,1.2683962946427507,1.1097740018752418,0.011546837513806389,-3.546746041599594e-05,-0.0035956993266338198,-0.010359708041660096,increase_exposure
2025-04-15,CP0052,JPM_EMEA_CH,54426285.58651003,23496580.32711998,20300205.457968548,86957426.80012289,0.6258957697956297,1.1097740018752418,-0.012036264737476845,0.0018423928706544131,0.0111993181413517,0.017019662793342778,increase_exposure
2025-04-15,CP0053,JPM_EMEA_UK,36327492.29445235,20243785.427983653,24487528.461507123,53275461.77378836,0.6818803832935625,1.1097740018752418,0.0006153759605895639,0.0032100415778049817,0.023094713869505113,0.004716642212128616,increase_exposure
2025-04-15,CP0054,JPM_EMEA_DE,61302179.12182928,48670711.39096666,16769624.970656581,141685664.10636523,0.43266324443247095,1.1097740018752418,-0.005633763562607589,0.0009931875361279313,-0.012337976715298068,0.010697048299461578,stable
2025-04-15,CP0055,JPM_EMEA_FR,81184314.93610798,44148462.86124588,41322739.54576011,41399016.28566236,1.9610203869560152,1.1097740018752418,0.03868101742518964,0.004591549993992428,0.0180679874290576,0.003974397852678979,increase_exposure
2025-04-15,CP0056,JPM_EMEA_CH,27128284.75628266,18250712.91849557,6117843.597436234,25838380.52100277,1.049922023333908,1.1097740018752418,-0.0003349265512785648,-0.004375721150722227,-0.0003171634385507326,-0.011569571034521796,increase_exposure
2025-04-15,CP0057,JPM_EMEA_UK,24287996.099870656,13738563.07113771,3990274.1518988553,76562617.80039492,0.31723048137135895,1.1097740018752418,-0.0022911491886121035,-0.0005640380197336237,0.021562097158092944,-0.001382903682547473,stable
2025-04-15,CP0058,JPM_EMEA_DE,20262474.588630978,12375722.651593253,3205180.44436105,149008823.32725883,0.13598170991612868,1.1097740018752418,-0.023067922933639955,-0.00024137763470217252,-0.007299045544241126,-0.0015491971914087246,reduce_exposure
2025-04-15,CP0059,JPM_EMEA_FR,40935288.8074766,32230775.613999173,23814774.004700787,135918044.6131388,0.3011762634166053,1.1097740018752418,-0.0022194268530172823,-0.0008169836328756918,-0.007320575389912339,0.004677835334732351,reduce_exposure
2025-04-15,CP0060,JPM_EMEA_CH,32624755.965957657,19565763.246981144,20525309.88958324,117319042.5294034,0.2780857673448962,1.1097740018752418,0.005396793259879558,-0.004781144083886578,-0.006218291985168113,0.0038370366926600615,reduce_exposure
2025-04-15,CP0061,JPM_EMEA_UK,25331885.65535815,15000997.66026048,5080615.460715985,135803023.8142082,0.18653403248233003,1.1097740018752418,-0.00854169824719825,0.004445102646421233,-0.0008934434016560349,-0.003932809854960708,reduce_exposure
2025-04-15,CP0062,JPM_EMEA_DE,46221827.893862404,16241348.016533239,10166468.416690186,136148063.1607222,0.33949677153539626,1.1097740018752418,-0.0027555855962294764,-0.0009384875810251645,-0.013592299474188083,0.005607950478340197,stable
2025-04-15,CP0063,JPM_EMEA_FR,30538666.512431294,12470395.129410077,6328068.236538699,87451586.85023838,0.34920654515656796,1.1097740018752418,0.010841845351587531,-0.0034097960627527,0.007822985974773192,-0.00494302393106138,stable
2025-04-15,CP0064,JPM_EMEA_CH,40153866.05668185,29755935.077368893,7754143.871614735,61070776.73800309,0.6574972220992716,1.1097740018752418,-0.004446392834103821,0.0022240364842257853,0.0066655812504724694,0.004502222536272641,increase_exposure
2025-04-15,CP0065,JPM_EMEA_UK,40924742.36803137,28679618.75816625,27481553.70402326,120361616.17442845,0.3400148956850421,1.1097740018752418,-0.0020737568045708942,-0.010137631950644281,0.003965347025270602,-0.009640491063090208,reduce_exposure
2025-04-15,CP0066,JPM_EMEA_DE,37196058.74008895,13798338.737000532,16947758.16641155,106015964.21180893,0.3508533739859694,1.1097740018752418,0.0006136080758238218,-0.003149137910950408,0.002733763453106696,-0.005074849899660938,stable
2025-04-15,CP0067,JPM_EMEA_FR,30079700.482485823,12977482.299256906,12993277.817147905,68575504.7535823,0.4386362242694903,1.1097740018752418,-0.018123494968536654,-0.0016308148342313626,-0.012715747897050085,0.012349951072224386,stable
2025-04-15,CP0068,JPM_EMEA_CH,29216183.12765513,18806971.71951185,18478864.70296338,32280666.847996987,0.9050675212265012,1.1097740018752418,0.00411624338682042,-0.003013249188886317,0.0008790280230665936,0.0018543380172672279,increase_exposure
2025-04-15,CP0069,JPM_EMEA_UK,21394645.88821954,11731677.074815976,7996456.869274521,117082649.47537337,0.1827311389354884,1.1097740018752418,-0.012162352522882629,0.006775218064882874,-0.011208260693203874,0.006658900151915102,reduce_exposure
2025-04-15,CP0070,JPM_EMEA_DE,44440846.006040685,18007286.133798033,11939084.206553176,54119867.06997241,0.8211558603531385,1.1097740018752418,-0.011612484735622135,0.0032375537914361226,0.008334570103796284,0.014864761813569265,increase_exposure
2025-04-15,CP0071,JPM_EMEA_FR,26952829.745542597,12553600.921256933,6702316.637649138,141785709.5693913,0.19009553097698903,1.1097740018752418,0.015547236383513617,0.0002896359361738601,-0.00417490055632666,-0.009084756878324522,reduce_exposure
2025-04-15,CP0072,JPM_EMEA_CH,58672316.61638497,25735209.162066996,14024266.895209186,51326174.75073902,1.1431266191435818,1.1097740018752418,0.010517316414537677,0.002993493725005623,-0.003143303130241898,0.0008311592551864563,increase_exposure
2025-04-15,CP0073,JPM_EMEA_UK,42085131.89866609,20023130.29213893,25181023.634664305,35958531.21349318,1.1703796144730725,1.1097740018752418,0.004724373621838673,-0.001430190966331193,0.014829974282982656,-0.006532363691935014,increase_exposure
2025-04-15,CP0074,JPM_EMEA_DE,36955540.47944094,22577131.366688043,16601915.601132093,128044647.3762378,0.28861448906062637,1.1097740018752418,-0.00350062710614699,0.0036632640155750172,0.0003575779030140746,0.016720509822187,stable
2025-04-15,CP0075,JPM_EMEA_FR,32162697.305121522,18824880.22552132,15296696.954312751,39926961.16118422,0.8055383222199519,1.1097740018752418,-0.013283114905720159,-0.003164520635988901,-0.009983783398761817,-0.005998716148823004,increase_exposure
2025-04-15,CP0076,JPM_EMEA_CH,40598807.12345586,28519002.459593408,8767994.81958437,43304880.06050608,0.9375111319262571,1.1097740018752418,-0.001280961709249365,0.0031251947001423074,-0.01079692265922167,-0.004150219782328865,increase_exposure
2025-04-15,CP0077,JPM_EMEA_UK,42819123.99107996,21026845.24984581,7648718.700740758,97919762.89770965,0.4372878643079465,1.1097740018752418,-0.013244493721676492,0.010414372278161294,0.018913925060642395,0.002020612923941013,stable
2025-04-15,CP0078,JPM_EMEA_DE,43480109.16783462,26493003.246658105,23606659.33785278,133693065.30887038,0.3252233694199677,1.1097740018752418,-0.01381993509483224,-0.0046655330186440155,-0.015513298751068928,0.016655587093987356,stable
2025-04-15,CP0079,JPM_EMEA_FR,32534301.00571296,22889847.602384724,9899317.5258072,45536506.54289452,0.7144663364781018,1.1097740018752418,-0.001409673206298072,-0.001017163866213931,-0.00714567120964316,0.01732577956795912,increase_exposure
2025-04-15,CP0080,JPM_EMEA_CH,40439667.61870676,31568165.703051068,23414301.166529447,60342077.47701232,0.6701736053769859,1.1097740018752418,0.014028954335960398,0.000321142242928606,-0.00337751373470229,-0.014833527153178339,increase_exposure
2025-04-16,CP0001,JPM_EMEA_UK,64867821.52348365,33802603.29536257,29541023.10026296,95932735.95865563,0.6761802514570199,1.087638153460984,0.00787867362055655,-0.004279769052154543,-0.012248287105021852,-0.0070028184977407116,increase_exposure
2025-04-16,CP0002,JPM_EMEA_DE,29938557.341320045,13686989.542749709,9717166.681403339,104480058.20212659,0.2865480538247889,1.087638153460984,-0.004166314879656938,0.006347653800225451,-0.006176345229038385,0.011650991662712763,stable
2025-04-16,CP0003,JPM_EMEA_FR,33456453.657656334,22174666.996960036,12026842.356595434,30977761.748185582,1.0800152034746646,1.087638153460984,0.008365921579206554,-0.0008093773775842316,-0.020157247017722365,0.0076763896697407035,increase_exposure
2025-04-16,CP0004,JPM_EMEA_CH,37971802.81779712,31904246.921966877,20285341.732569106,74054962.28217925,0.5127516326739759,1.087638153460984,-0.0020783714280664437,-0.006448175350343793,0.0012112554868274122,0.0010229369082248795,stable
2025-04-16,CP0005,JPM_EMEA_UK,62180608.26595982,24103063.42275186,21498183.388051663,25409842.60204602,2.4471071796782002,1.087638153460984,0.0008821547614557257,0.00392517487738331,-0.021114140888820892,0.005405289741224462,increase_exposure
2025-04-16,CP0006,JPM_EMEA_DE,29630577.188273042,12616313.853159808,10631296.010025151,84218806.50178745,0.35182850979542396,1.087638153460984,-0.015178959776283479,-0.006030284417343703,0.007818069159366349,-0.004249817860258907,stable
2025-04-16,CP0007,JPM_EMEA_FR,37557724.581198975,22800684.208711922,9690018.149691343,62881957.60326209,0.5972734630521525,1.087638153460984,-0.007443546122623046,-0.0035848200424801234,-0.027926245863100607,-0.0019808994188342055,increase_exposure
2025-04-16,CP0008,JPM_EMEA_CH,35938614.98504101,24898340.38519478,15695142.889926882,38788144.55258609,0.9265360691929487,1.087638153460984,-0.017349496235195303,-0.0068521081703192144,-0.007459083202469222,0.002083037123186762,increase_exposure
2025-04-16,CP0009,JPM_EMEA_UK,31749829.144728806,19968943.077581998,15356564.38297812,33442385.803931713,0.9493888782598783,1.087638153460984,0.005738680646496055,0.0028251154784602775,0.0041609953093592585,-0.011077996468296691,increase_exposure
2025-04-16,CP0010,JPM_EMEA_DE,49175547.50549147,35092389.5460948,15986165.276712619,96393794.38310257,0.5101526277723926,1.087638153460984,-0.001023643812467725,-0.006145711138521474,-0.009085874073564981,0.006945503647835169,stable
2025-04-16,CP0011,JPM_EMEA_FR,47731560.71513561,33865911.53402491,29689241.443493817,42177085.909795195,1.1316941340428275,1.087638153460984,0.0020689468875583726,0.0019253401420739964,-0.011597974470342802,0.008644846512706427,increase_exposure
2025-04-16,CP0012,JPM_EMEA_CH,47092969.774197616,23572117.98238357,23786312.06745744,140265615.38898364,0.33574136928426623,1.087638153460984,0.0072576792819435835,0.00045856125750285174,0.004763296855025275,0.0006468788250166144,stable
2025-04-16,CP0013,JPM_EMEA_UK,28129239.91875619,18901773.708162706,16545864.882296696,95537948.16105135,0.29443001927713414,1.087638153460984,-0.011043379807648485,0.0022840061838950397,0.0062217633397736675,-0.006761648771089016,reduce_exposure
2025-04-16,CP0014,JPM_EMEA_DE,41766258.31214709,26544385.22486442,23353032.435179602,65093074.58952882,0.6416390464810799,1.087638153460984,-0.008871631305525022,0.0052931274953312265,0.015245793173035144,0.008173379166314883,increase_exposure
2025-04-16,CP0015,JPM_EMEA_FR,75309257.29035908,54430113.199563734,36963535.64667967,96819013.89258417,0.7778354092090931,1.087638153460984,0.015629232530942366,-0.0004958347216571959,-0.006636539982114266,0.009803482689056146,increase_exposure
2025-04-16,CP0016,JPM_EMEA_CH,36640093.4924755,25977998.71037833,22194846.94736935,22964503.233860675,1.5955099537468094,1.087638153460984,-0.0065868717348247985,-0.0058361436448521225,-0.013343968537705165,0.0034352631388645124,increase_exposure
2025-04-16,CP0017,JPM_EMEA_UK,23241926.68189655,17517275.82249429,4064828.048320833,144612697.7213879,0.16071843654196016,1.087638153460984,-0.004078092810878184,0.00035167906758374045,0.02352272908566347,0.007944083831433985,reduce_exposure
2025-04-16,CP0018,JPM_EMEA_DE,30971011.1340046,24403510.483567562,5266052.463504763,82699446.80257703,0.37450082596005346,1.087638153460984,0.008848880237169494,0.002249841889605025,-0.006509203600747593,0.003853117850754981,stable
2025-04-16,CP0019,JPM_EMEA_FR,44620903.82946798,26840873.544913664,17144855.356706575,121755579.54253721,0.36647933505075203,1.087638153460984,0.005777314663790172,0.008520458261975429,0.014377647129008474,-0.009616783664564926,stable
2025-04-16,CP0020,JPM_EMEA_CH,41565122.08616882,29580156.613567945,21284717.941474393,30754899.989917014,1.3514959274715876,1.087638153460984,0.018447489693468665,0.010488593377761868,-0.011147554685520198,-0.0006961890388645866,increase_exposure
2025-04-16,CP0021,JPM_EMEA_UK,39053346.568093374,17629825.597936668,18015621.38102064,83265583.00896084,0.4690214751020304,1.087638153460984,0.0034438190920435003,-0.006609631651254287,0.003876930336264468,-0.007878716192453838,stable
2025-04-16,CP0022,JPM_EMEA_DE,37764882.094799474,19709990.804447744,11139864.292315073,83791909.26608771,0.4506984316931383,1.087638153460984,0.008422206560178025,-0.001685205664668317,-0.021321051075521524,-0.000578562855745716,stable
2025-04-16,CP0023,JPM_EMEA_FR,35471190.82842509,21143162.885431133,14146580.64419838,141917439.14674777,0.24994243865791993,1.087638153460984,-0.0023059324398522697,-0.004808492167701485,-0.0005375840449353907,0.019367135808673705,reduce_exposure
2025-04-16,CP0024,JPM_EMEA_CH,43482891.55832558,35459609.56107258,9354764.12935875,94324646.8088898,0.46099183012501305,1.087638153460984,0.009170405175224581,0.00037498916238942824,0.0002796546535503661,0.0017303688323001174,stable
2025-04-16,CP0025,JPM_EMEA_UK,40841206.34704012,27589456.1445412,23538127.826211955,81553622.137404,0.5007896066005458,1.087638153460984,-0.014029963384250624,-0.0014783743405005424,0.01334484397593272,-0.005583140862418302,stable
2025-04-16,CP0026,JPM_EMEA_DE,50305060.09757572,28349910.604801893,16380686.371745031,54706836.20194616,0.9195388289660615,1.087638153460984,-0.004291812489680217,0.003699959583381612,-0.01763927057553082,0.01774562908419049,increase_exposure
2025-04-16,CP0027,JPM_EMEA_FR,80440261.24168503,31399135.86242544,46752298.0708884,63103969.654531784,1.2747258481845485,1.087638153460984,-0.004746391981402119,-0.002754143315437943,-0.00827840400875838,-0.0021828988136800456,increase_exposure
2025-04-16,CP0028,JPM_EMEA_CH,20077865.20494489,13683498.932876445,13743287.9158838,87687412.32129991,0.22897089415042335,1.087638153460984,-0.00860697885669345,-0.003044668543394615,0.004341190196193906,0.01105402254032516,reduce_exposure
2025-04-16,CP0029,JPM_EMEA_UK,26676389.58629146,17318909.426357295,9093564.530200852,77058489.83965607,0.3461836540243639,1.087638153460984,-0.0072824654391164135,0.0035872295735466493,-0.019940387281255842,-0.005518356732020473,stable
2025-04-16,CP0030,JPM_EMEA_DE,27508780.18309223,11891499.99796515,16041879.63943866,22809570.384442955,1.2060192155944474,1.087638153460984,-0.017411892698141515,0.002429432389749665,0.004157670165645358,0.0089488590444081,increase_exposure
2025-04-16,CP0031,JPM_EMEA_FR,32996092.64543738,13762235.570554387,22302218.966893733,127417950.14526652,0.2589595312734134,1.087638153460984,0.002241756163348537,0.003623207618539218,0.010001205766900915,0.00044587321487005817,reduce_exposure
2025-04-16,CP0032,JPM_EMEA_CH,39358162.80331951,18911417.877358124,22312782.754073076,136500900.33916968,0.28833628720048426,1.087638153460984,-0.005466932151251082,0.0013626512816818394,0.002205317459893905,-0.006031320221001938,reduce_exposure
2025-04-16,CP0033,JPM_EMEA_UK,43585079.616951115,20010891.901070565,9600063.364583299,38232381.569819406,1.1400043059665717,1.087638153460984,0.000692983225369604,0.0007367786943891213,-0.02286686156177564,-0.003640202625047537,increase_exposure
2025-04-16,CP0034,JPM_EMEA_DE,85602068.93174724,35566804.78691234,46000254.07853839,92024698.66007642,0.930207544041483,1.087638153460984,-0.0003819432329989373,-0.0022565541421880196,0.002030110759878,0.0018326295622307107,increase_exposure
2025-04-16,CP0035,JPM_EMEA_FR,37239437.671561986,16078459.819818538,7687721.425621292,34114846.34760766,1.0915903677864123,1.087638153460984,0.003304432930804465,0.004177150307526122,-0.003321798691834263,0.008120501209973551,increase_exposure
2025-04-16,CP0036,JPM_EMEA_CH,35135525.57228263,17761603.009839993,14372634.967580527,107391212.09517552,0.3271731912397427,1.087638153460984,-0.005556278016829312,-0.0012627907419844545,0.026315734848156486,0.00045727710625912565,stable
2025-04-16,CP0037,JPM_EMEA_UK,31249696.901861086,15324638.711482633,15936194.490701752,56560391.89907108,0.5525014210938364,1.087638153460984,0.01033124071907595,0.006168839697703475,0.0019359546816340308,-0.01780621222738947,stable
2025-04-16,CP0038,JPM_EMEA_DE,36752311.29009506,26815782.24913867,7563500.53858751,105724942.50994723,0.34762195578055943,1.087638153460984,0.004466946261848918,-0.0015649297326963954,0.016777365194146503,-0.0011797794166855979,stable
2025-04-16,CP0039,JPM_EMEA_FR,36405880.62833719,27529185.876373507,12300776.529696822,114509299.85729474,0.3179294666346524,1.087638153460984,-0.005370985157828213,0.002599248110771859,0.00480716473174605,0.0006849970643330582,stable
2025-04-16,CP0040,JPM_EMEA_CH,52391222.200995274,44516961.698565654,35767411.25255426,119924173.94929542,0.43686956912579245,1.087638153460984,-0.001628996753207384,-0.000973970318773219,0.0012772066460967975,-0.005796214269480097,stable
2025-04-16,CP0041,JPM_EMEA_UK,26565758.22195218,19486862.670755792,6370771.023142808,34006322.97426655,0.7812005503228081,1.087638153460984,-0.00202256996487771,0.0016624013012541627,0.018373082757508895,0.0016625131088837176,increase_exposure
2025-04-16,CP0042,JPM_EMEA_DE,53837554.94487368,37911035.64600008,33501991.119886268,139081539.86788905,0.38709346327350824,1.087638153460984,0.020815928050681706,-0.0005096244095008622,0.010958990834385188,0.002174102659129201,stable
2025-04-16,CP0043,JPM_EMEA_FR,45325289.05011719,26561445.73558621,9888281.673155297,49927818.8163345,0.9078163261417793,1.087638153460984,-0.005073302020348486,0.0015718208217919353,-0.015252538165395988,-0.007975044870644753,increase_exposure
2025-04-16,CP0044,JPM_EMEA_CH,31107246.2318844,15871582.1131819,14912572.602413207,24863632.30290337,1.251114312378725,1.087638153460984,0.014001577757841235,0.003948135796350424,-0.000183420062042491,0.030119264528451595,increase_exposure
2025-04-16,CP0045,JPM_EMEA_UK,40672713.476229906,26901663.6088073,14243438.868091358,92130821.02089284,0.4414669599764709,1.087638153460984,-0.01398758760237814,-0.005061461592701906,0.008369429453748724,-0.015631358252228167,stable
2025-04-16,CP0046,JPM_EMEA_DE,40572871.371794894,29793409.326615196,16317232.88618112,68219896.90211704,0.5947366269111998,1.087638153460984,-0.011672713841949603,0.003981013983472119,-0.004180042169315954,-0.004396675675269608,increase_exposure
2025-04-16,CP0047,JPM_EMEA_FR,64886061.043135144,48397908.50742212,34820634.301282614,127872666.6072137,0.5074271364219343,1.087638153460984,-0.004698036036120091,-0.0040346292132362824,-0.018367879300602758,-0.007807461631571738,stable
2025-04-16,CP0048,JPM_EMEA_CH,21658405.975649852,13463989.329370664,10217548.366817767,125072691.36835924,0.17316654609967858,1.087638153460984,0.002488277322992877,-0.00517310827804341,0.007129181338628265,-0.0215856001171735,reduce_exposure
2025-04-16,CP0049,JPM_EMEA_UK,27501534.13950597,9945939.324496428,16257316.35019593,61228056.066952996,0.4491655607918205,1.087638153460984,0.000555056340625302,-0.005383276836905074,0.022800706995986957,0.016196856383009398,stable
2025-04-16,CP0050,JPM_EMEA_DE,15339848.953001698,6532280.675024989,8759177.563751217,143876921.35906684,0.1066178564852577,1.087638153460984,-0.001249205999659078,-0.000416194517952798,-0.009602062033339983,-0.0011912477255725449,reduce_exposure
2025-04-16,CP0051,JPM_EMEA_FR,64861341.65103628,34632024.61261121,14511115.445609901,57819318.95821542,1.1217935945926645,1.087638153460984,-0.016296803743656715,-0.001045137368548805,-0.0037878137094244824,0.01431306178629651,increase_exposure
2025-04-16,CP0052,JPM_EMEA_CH,24894042.448348895,9839199.371276984,7930718.8824889995,86957426.80012289,0.28627850851163544,1.087638153460984,0.006470856805153122,-0.003806593585476181,-0.003182396060529538,0.007296698165866098,stable
2025-04-16,CP0053,JPM_EMEA_UK,22059873.541979704,14758980.90722858,10196117.839337422,53275461.77378836,0.4140719349491065,1.087638153460984,0.006238240853878796,-0.0017409488728537912,0.018230718970495486,-0.005118096417240462,stable
2025-04-16,CP0054,JPM_EMEA_DE,50149775.520628266,29257937.306056175,23580082.299684305,141685664.10636523,0.35395095076789274,1.087638153460984,0.015205520161526659,-0.004433822784262641,-0.00549231398284654,0.010721540267966073,stable
2025-04-16,CP0055,JPM_EMEA_FR,32453150.161342185,23754372.516490657,12820436.250283955,41399016.28566236,0.7839111426563442,1.087638153460984,0.0014878154972082587,-0.00410481696536186,0.014073350149242323,0.0032546418832791403,increase_exposure
2025-04-16,CP0056,JPM_EMEA_CH,21872970.097023215,11889484.579362314,12632654.180765552,25838380.52100277,0.8465302258105432,1.087638153460984,-0.004203439491722625,-0.00660080264403657,-0.016851686281926327,-0.0068971297219823,increase_exposure
2025-04-16,CP0057,JPM_EMEA_UK,42873976.121675305,20051787.113211982,26759402.21079548,76562617.80039492,0.559985765291507,1.087638153460984,-0.006042730541524745,-0.008486999596625803,-0.0006978232649972291,0.014857033566891274,stable
2025-04-16,CP0058,JPM_EMEA_DE,54010735.62951996,26260372.49538985,12847441.70955089,149008823.32725883,0.3624666944111057,1.087638153460984,-0.003883709344188472,-0.0013040676569822294,-3.30295615997732e-05,-0.003913968950045969,stable
2025-04-16,CP0059,JPM_EMEA_FR,37587736.88249406,19647931.06082124,6319050.44329524,135918044.6131388,0.2765470691509681,1.087638153460984,0.005910288154620921,0.009823723276354848,0.0056204312810833506,-0.00179963464085652,stable
2025-04-16,CP0060,JPM_EMEA_CH,66185477.471990556,38394436.78674347,21831923.33641103,117319042.5294034,0.5641494854119922,1.087638153460984,0.01718107266738517,0.0012832944754033616,-0.017003301605767247,-0.007388443705576382,increase_exposure
2025-04-16,CP0061,JPM_EMEA_UK,30504224.598415036,15486126.639143812,15219419.407613726,135803023.8142082,0.22462110004375008,1.087638153460984,0.0009398818154480278,-0.0002593206172326849,0.02370226187299426,-0.0021311293332408067,reduce_exposure
2025-04-16,CP0062,JPM_EMEA_DE,32847014.912756294,12483558.213413302,8455828.09411864,136148063.1607222,0.2412595093180322,1.087638153460984,0.014060524233353864,-0.0016812691366452355,0.002076169294921423,0.017919900423529422,stable
2025-04-16,CP0063,JPM_EMEA_FR,31932072.912161633,16655631.963211793,6549759.44889278,87451586.85023838,0.36514000559927623,1.087638153460984,0.007330321143463551,-0.0026291029680390317,0.010565746865606795,-0.011292550382938875,stable
2025-04-16,CP0064,JPM_EMEA_CH,54310583.85774859,42945746.848590605,20011884.415326897,61070776.73800309,0.8893056017732329,1.087638153460984,0.0010754052229397903,-0.0004768316659627234,-0.008115252133186932,-0.009787824394487095,increase_exposure
2025-04-16,CP0065,JPM_EMEA_UK,48302664.053445585,40677693.42122199,10791222.20103491,120361616.17442845,0.4013128569447357,1.087638153460984,-0.010316520358191006,-0.0014580131759507526,-0.02283929398366049,0.011588246572493492,stable
2025-04-16,CP0066,JPM_EMEA_DE,48599501.38467643,38602214.19142249,21061677.86933232,106015964.21180893,0.4584168219003286,1.087638153460984,0.011577419990450737,-0.002226965504007906,0.015503482054940234,-0.007250717718432895,stable
2025-04-16,CP0067,JPM_EMEA_FR,37313527.42138667,26117089.892667275,17585281.75416372,68575504.7535823,0.5441232631895058,1.087638153460984,-0.0030329279043899006,0.0012871640296928956,-0.009436535534703026,-0.0022340028725992933,stable
2025-04-16,CP0068,JPM_EMEA_CH,26595143.40810681,13392782.456706446,12813808.295091953,32280666.847996987,0.8238721812451355,1.087638153460984,-0.0028492449067832977,-0.002943458122842572,0.026185125521240755,-0.01157273058204891,increase_exposure
2025-04-16,CP0069,JPM_EMEA_UK,29461440.389822043,14978177.24165842,14400491.787330838,117082649.47537337,0.2516294303368906,1.087638153460984,-0.0019059351461018002,0.0026463893886201524,0.007031916081757074,-0.00020761271136793383,reduce_exposure
2025-04-16,CP0070,JPM_EMEA_DE,35959424.56966055,13586881.667124765,19825090.477218434,54119867.06997241,0.6644403712811796,1.087638153460984,-6.523283251810869e-05,0.0017614811728780054,-0.00715333517891252,0.010674241700303826,increase_exposure
2025-04-16,CP0071,JPM_EMEA_FR,48555563.91175405,39677201.898250684,29699873.50649435,141785709.5693913,0.3424573891065551,1.087638153460984,0.01726716328408084,-0.0023372530832867725,-0.003471606623478703,-0.013288294266662408,reduce_exposure
2025-04-16,CP0072,JPM_EMEA_CH,53025807.60391267,26545381.94548601,11860984.28686998,51326174.75073902,1.033114348798206,1.087638153460984,-0.0014252006166200735,0.009172748920788128,0.020641120182108577,0.0025807393169648635,increase_exposure
2025-04-16,CP0073,JPM_EMEA_UK,29680797.532525834,14207397.38673199,4653321.732742545,35958531.21349318,0.8254174052968083,1.087638153460984,0.015340652792318209,0.010084743359303374,0.0033238934366339843,0.007488046368717332,increase_exposure
2025-04-16,CP0074,JPM_EMEA_DE,74340639.83436947,37181536.085075125,39039765.16908227,128044647.3762378,0.5805837366706311,1.087638153460984,-0.001519458195600667,-0.00017811305332187942,-0.009147267873125814,9.899227030998502e-05,stable
